station_id,station_name,temp,latitude,longitude,avg_trip_count,day_count,coords_x,coords_y
347,Ashland Ave & Grace St,50.0,41.9507,-87.6687,10.513698630136986,146,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,55.0,41.9507,-87.6687,12.892156862745098,102,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,60.0,41.9507,-87.6687,14.82442748091603,131,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,65.0,41.9507,-87.6687,18.19463087248322,149,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,70.0,41.9507,-87.6687,19.97969543147208,197,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,75.0,41.9507,-87.6687,19.917073170731708,205,-9759235.042508263,5153597.401482052
347,Ashland Ave & Grace St,80.0,41.9507,-87.6687,19.48421052631579,95,-9759235.042508263,5153597.401482052
348,California Ave & 21st St,30.0,41.8538,-87.6957,1.3018867924528301,53,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,35.0,41.8538,-87.6957,1.6428571428571428,84,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,40.0,41.8538,-87.6957,1.6989247311827957,93,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,45.0,41.8538,-87.6957,1.8952380952380952,105,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,50.0,41.8538,-87.6957,2.390909090909091,110,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,55.0,41.8538,-87.6957,2.5875,80,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,60.0,41.8538,-87.6957,3.690909090909091,110,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,65.0,41.8538,-87.6957,3.45985401459854,137,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,70.0,41.8538,-87.6957,3.865,200,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,75.0,41.8538,-87.6957,3.915492957746479,213,-9762240.668759681,5139104.488986402
348,California Ave & 21st St,80.0,41.8538,-87.6957,3.6914893617021276,94,-9762240.668759681,5139104.488986402
349,Halsted St & Wrightwood Ave,30.0,41.9291,-87.6491,9.637795275590552,127,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,35.0,41.9291,-87.6491,11.24375,160,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,40.0,41.9291,-87.6491,14.934640522875817,153,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,45.0,41.9291,-87.6491,17.836879432624112,141,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,50.0,41.9291,-87.6491,23.10958904109589,146,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,55.0,41.9291,-87.6491,26.019801980198018,101,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,60.0,41.9291,-87.6491,30.04225352112676,142,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,65.0,41.9291,-87.6491,34.425925925925924,162,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,70.0,41.9291,-87.6491,36.846846846846844,222,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,75.0,41.9291,-87.6491,39.309734513274336,226,-9757053.180488715,5150364.877437333
349,Halsted St & Wrightwood Ave,80.0,41.9291,-87.6491,37.94392523364486,107,-9757053.180488715,5150364.877437333
350,Ashland Ave & Chicago Ave,30.0,41.896,-87.6677,6.88,125,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,35.0,41.896,-87.6677,7.6,160,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,40.0,41.896,-87.6677,10.210191082802547,157,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,45.0,41.896,-87.6677,11.892857142857142,140,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,50.0,41.896,-87.6677,14.424657534246576,146,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,55.0,41.896,-87.6677,17.77,100,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,60.0,41.896,-87.6677,20.443661971830984,142,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,65.0,41.896,-87.6677,22.925925925925927,162,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,70.0,41.896,-87.6677,25.236363636363638,220,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,75.0,41.896,-87.6677,25.986899563318776,229,-9759123.723017469,5145413.45664293
350,Ashland Ave & Chicago Ave,80.0,41.896,-87.6677,25.86111111111111,108,-9759123.723017469,5145413.45664293
354,Sheridan Rd & Greenleaf Ave,30.0,42.0106,-87.6624,2.1186440677966103,59,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,35.0,42.0106,-87.6624,2.375,88,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,40.0,42.0106,-87.6624,2.6914893617021276,94,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,45.0,42.0106,-87.6624,2.9743589743589745,78,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,50.0,42.0106,-87.6624,3.8979591836734695,98,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,55.0,42.0106,-87.6624,4.492307692307692,65,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,60.0,42.0106,-87.6624,5.7745098039215685,102,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,65.0,42.0106,-87.6624,7.524271844660194,103,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,70.0,42.0106,-87.6624,8.981012658227849,158,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,75.0,42.0106,-87.6624,9.402366863905325,169,-9758533.729716266,5162567.404915802
354,Sheridan Rd & Greenleaf Ave,80.0,42.0106,-87.6624,9.130952380952381,84,-9758533.729716266,5162567.404915802
359,Larrabee St & Division St,30.0,41.9035,-87.6434,11.655172413793103,87,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,35.0,41.9035,-87.6434,12.948275862068966,116,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,40.0,41.9035,-87.6434,15.036036036036036,111,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,45.0,41.9035,-87.6434,16.989247311827956,93,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,50.0,41.9035,-87.6434,21.82075471698113,106,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,55.0,41.9035,-87.6434,24.84285714285714,70,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,60.0,41.9035,-87.6434,29.276190476190475,105,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,65.0,41.9035,-87.6434,33.74074074074074,108,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,70.0,41.9035,-87.6434,37.42767295597484,159,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,75.0,41.9035,-87.6434,39.5207100591716,169,-9756418.659391193,5146535.154832546
359,Larrabee St & Division St,80.0,41.9035,-87.6434,38.11904761904762,84,-9756418.659391193,5146535.154832546
364,Larrabee St & Oak St,30.0,41.9002,-87.643,14.604651162790697,86,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,35.0,41.9002,-87.643,14.461538461538462,117,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,40.0,41.9002,-87.643,16.24074074074074,108,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,45.0,41.9002,-87.643,17.882978723404257,94,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,50.0,41.9002,-87.643,21.90566037735849,106,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,55.0,41.9002,-87.643,25.0,70,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,60.0,41.9002,-87.643,26.885714285714286,105,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,65.0,41.9002,-87.643,29.546296296296298,108,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,70.0,41.9002,-87.643,31.358490566037737,159,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,75.0,41.9002,-87.643,32.366863905325445,169,-9756374.131594876,5146041.591398399
364,Larrabee St & Oak St,80.0,41.9002,-87.643,32.433734939759034,83,-9756374.131594876,5146041.591398399
365,Halsted St & North Branch St,30.0,41.8994,-87.6485,3.038961038961039,77,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,35.0,41.8994,-87.6485,3.323529411764706,102,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,40.0,41.8994,-87.6485,3.594059405940594,101,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,45.0,41.8994,-87.6485,4.765432098765432,81,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,50.0,41.8994,-87.6485,5.551020408163265,98,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,55.0,41.8994,-87.6485,6.909090909090909,66,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,60.0,41.8994,-87.6485,8.676470588235293,102,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,65.0,41.8994,-87.6485,9.811881188118813,101,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,70.0,41.8994,-87.6485,10.089171974522293,157,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,75.0,41.8994,-87.6485,10.763313609467456,169,-9756986.38879424,5145921.943498046
365,Halsted St & North Branch St,80.0,41.8994,-87.6485,10.392857142857142,84,-9756986.38879424,5145921.943498046
366,Loomis St & Archer Ave,30.0,41.8416,-87.6574,1.7538461538461538,65,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,35.0,41.8416,-87.6574,1.9186046511627908,86,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,40.0,41.8416,-87.6574,1.9746835443037976,79,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,45.0,41.8416,-87.6574,2.324324324324324,74,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,50.0,41.8416,-87.6574,2.485148514851485,101,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,55.0,41.8416,-87.6574,3.0428571428571427,70,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,60.0,41.8416,-87.6574,3.3263157894736843,95,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,65.0,41.8416,-87.6574,3.737864077669903,103,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,70.0,41.8416,-87.6574,4.031847133757962,157,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,75.0,41.8416,-87.6574,4.164634146341464,164,-9757977.132262297,5137281.3452047985
366,Loomis St & Archer Ave,80.0,41.8416,-87.6574,4.222222222222222,81,-9757977.132262297,5137281.3452047985
370,Calumet Ave & 21st St,30.0,41.8542,-87.6192,3.121212121212121,66,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,35.0,41.8542,-87.6192,3.262135922330097,103,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,40.0,41.8542,-87.6192,4.37,100,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,45.0,41.8542,-87.6192,5.64367816091954,87,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,50.0,41.8542,-87.6192,6.876190476190477,105,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,55.0,41.8542,-87.6192,11.17142857142857,70,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,60.0,41.8542,-87.6192,12.242718446601941,103,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,65.0,41.8542,-87.6192,15.555555555555555,108,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,70.0,41.8542,-87.6192,17.59493670886076,158,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,75.0,41.8542,-87.6192,17.85207100591716,169,-9753724.727713997,5139164.270079464
370,Calumet Ave & 21st St,80.0,41.8542,-87.6192,18.19047619047619,84,-9753724.727713997,5139164.270079464
374,Western Ave & Walton St,30.0,41.8984,-87.6866,7.218390804597701,87,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,35.0,41.8984,-87.6866,7.491525423728813,118,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,40.0,41.8984,-87.6866,9.163636363636364,110,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,45.0,41.8984,-87.6866,10.9375,96,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,50.0,41.8984,-87.6866,13.314814814814815,108,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,55.0,41.8984,-87.6866,14.471428571428572,70,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,60.0,41.8984,-87.6866,18.8,105,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,65.0,41.8984,-87.6866,20.194444444444443,108,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,70.0,41.8984,-87.6866,23.11949685534591,159,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,75.0,41.8984,-87.6866,22.23076923076923,169,-9761227.661393462,5145772.385730425
374,Western Ave & Walton St,80.0,41.8984,-87.6866,22.476190476190474,84,-9761227.661393462,5145772.385730425
376,Artesian Ave & Hubbard St,30.0,41.8895,-87.6882,9.216867469879517,83,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,35.0,41.8895,-87.6882,9.788990825688073,109,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,40.0,41.8895,-87.6882,9.625,104,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,45.0,41.8895,-87.6882,12.736263736263735,91,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,50.0,41.8895,-87.6882,15.62135922330097,103,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,55.0,41.8895,-87.6882,18.720588235294116,68,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,60.0,41.8895,-87.6882,18.63809523809524,105,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,65.0,41.8895,-87.6882,20.21904761904762,105,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,70.0,41.8895,-87.6882,20.17948717948718,156,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,75.0,41.8895,-87.6882,20.55952380952381,168,-9761405.772578731,5144441.424757943
376,Artesian Ave & Hubbard St,80.0,41.8895,-87.6882,21.261904761904763,84,-9761405.772578731,5144441.424757943
377,Kedzie Ave & Lake St,30.0,41.8846,-87.7063,2.0,60,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,35.0,41.8846,-87.7063,1.8888888888888888,81,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,40.0,41.8846,-87.7063,2.208955223880597,67,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,45.0,41.8846,-87.7063,2.4285714285714284,70,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,50.0,41.8846,-87.7063,2.9647058823529413,85,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,55.0,41.8846,-87.7063,3.203125,64,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,60.0,41.8846,-87.7063,3.5876288659793816,97,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,65.0,41.8846,-87.7063,3.65625,96,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,70.0,41.8846,-87.7063,3.639455782312925,147,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,75.0,41.8846,-87.7063,3.8662420382165603,157,-9763420.65536209,5143708.727641975
377,Kedzie Ave & Lake St,80.0,41.8846,-87.7063,3.9615384615384617,78,-9763420.65536209,5143708.727641975
381,Western Ave & Monroe St,30.0,41.8798,-87.6861,1.803921568627451,51,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,35.0,41.8798,-87.6861,1.8311688311688312,77,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,40.0,41.8798,-87.6861,1.9625,80,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,45.0,41.8798,-87.6861,2.7941176470588234,68,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,50.0,41.8798,-87.6861,2.2674418604651163,86,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,55.0,41.8798,-87.6861,2.9516129032258065,62,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,60.0,41.8798,-87.6861,3.705263157894737,95,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,65.0,41.8798,-87.6861,4.459183673469388,98,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,70.0,41.8798,-87.6861,5.2894736842105265,152,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,75.0,41.8798,-87.6861,5.825301204819277,166,-9761172.001648067,5142991.038010093
381,Western Ave & Monroe St,80.0,41.8798,-87.6861,5.542168674698795,83,-9761172.001648067,5142991.038010093
382,Western Ave & Congress Pkwy,30.0,41.8747,-87.6864,2.5285714285714285,70,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,35.0,41.8747,-87.6864,2.5,92,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,40.0,41.8747,-87.6864,2.9239130434782608,92,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,45.0,41.8747,-87.6864,3.4814814814814814,81,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,50.0,41.8747,-87.6864,4.11340206185567,97,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,55.0,41.8747,-87.6864,4.470588235294118,68,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,60.0,41.8747,-87.6864,5.923076923076923,104,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,65.0,41.8747,-87.6864,6.533980582524272,103,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,70.0,41.8747,-87.6864,7.375796178343949,157,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,75.0,41.8747,-87.6864,7.923076923076923,169,-9761205.397495303,5142228.551841795
382,Western Ave & Congress Pkwy,80.0,41.8747,-87.6864,7.761904761904762,84,-9761205.397495303,5142228.551841795
383,Paulina St & Flournoy St,30.0,41.873,-87.6691,8.151162790697674,86,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,35.0,41.873,-87.6691,8.689655172413794,116,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,40.0,41.873,-87.6691,8.577981651376147,109,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,45.0,41.873,-87.6691,11.351063829787234,94,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,50.0,41.873,-87.6691,13.841121495327103,107,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,55.0,41.873,-87.6691,16.714285714285715,70,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,60.0,41.873,-87.6691,17.714285714285715,105,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,65.0,41.873,-87.6691,19.850467289719628,107,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,70.0,41.873,-87.6691,19.417721518987342,158,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,75.0,41.873,-87.6691,20.57396449704142,169,-9759279.57030458,5141974.403306472
383,Paulina St & Flournoy St,80.0,41.873,-87.6691,20.892857142857142,84,-9759279.57030458,5141974.403306472
